scenario,component_type,component_index,component_name,eta_i,eta_j,observed_diag_i,observed_diag_j,observed_offdiag,reported_diag_i,reported_diag_j,reported_offdiag,status,maximum_underestimate_ratio
nonlinear_quartic,coupling,7,QuadraticCoupling,0.921140090125817,0.28123590824800354,0.22000000000038858,0.2200000000005551,0.22000000000047185,0.22,0.22,0.22,covered,1.0000000000025233
nonlinear_quartic,coupling,8,QuadraticCoupling,0.28123590824800354,0.3384055601709796,0.27999999999996533,0.27999999999996533,0.27999999999996533,0.28,0.28,0.28,covered,0.9999999999998761
nonlinear_quartic,coupling,9,QuadraticCoupling,0.3384055601709796,0.965273748369972,0.16000000000027756,0.16000000000047185,0.1600000000003747,0.16,0.16,0.16,covered,1.000000000002949
nonlinear_quartic,coupling,10,QuadraticCoupling,0.965273748369972,0.3015728240897483,0.22000000000038858,0.21999999999916733,0.21999999999977796,0.22,0.22,0.22,covered,1.0000000000017664
nonlinear_quartic,module,0,QuarticWell,0.08125083132178532,,6.219820816746515,,,6.219820816597836,,,covered,1.0000000000239042
nonlinear_quartic,module,1,QuarticWell,0.2875471737368525,,2.604717613766298,,,2.6047176135882593,,,covered,1.0000000000683524
nonlinear_quartic,module,2,QuarticWell,0.6954886896189851,,2.0720880952768073,,,2.072088095212579,,,covered,1.0000000000309968
nonlinear_quartic,module,3,QuarticWell,0.5345202111451877,,2.869927384154552,,,2.869927383930005,,,covered,1.0000000000782414
nonlinear_quartic,module,4,QuarticWell,0.09194374424807436,,1.8736477580751412,,,1.8736477578646107,,,covered,1.000000000112364
nonlinear_quartic,module,5,QuarticWell,0.6752630422544164,,0.3164494093422895,,,0.31644940922506787,,,covered,1.0000000003704277
nonlinear_quartic,module,6,QuarticWell,0.5857409645363282,,0.6105212853990711,,,0.6105212853141675,,,covered,1.0000000001390674
nonlinear_quartic,module,7,QuarticWell,0.7363446392478783,,0.7832621627475425,,,0.7832621626122266,,,covered,1.0000000001727594
nonlinear_quartic,module,8,QuarticWell,0.5455284167767032,,0.7938805462565138,,,0.7938805461103655,,,covered,1.0000000001840936
nonlinear_quartic,module,9,QuarticWell,0.12976777078959917,,1.7857188559715536,,,1.7857188558967247,,,covered,1.000000000041904
nonlinear_quartic,module,10,QuarticWell,0.3437534693088046,,3.093015559326966,,,3.0930155592284536,,,covered,1.0000000000318499
nonlinear_quartic,module,11,QuarticWell,0.13028243403612524,,1.2620406675893516,,,1.262040667420253,,,covered,1.0000000001339884
nonlinear_quartic,coupling,0,QuadraticCoupling,0.08125083132178532,0.2875471737368525,0.15999999999980571,0.15999999999993061,0.15999999999986816,0.16,0.16,0.16,covered,0.9999999999995663
nonlinear_quartic,coupling,1,QuadraticCoupling,0.2875471737368525,0.6954886896189851,0.21999999999986122,0.2199999999996947,0.21999999999977796,0.22,0.22,0.22,covered,0.9999999999993692
nonlinear_quartic,coupling,2,QuadraticCoupling,0.6954886896189851,0.5345202111451877,0.28000000000030534,0.28000000000030534,0.28000000000030534,0.28,0.28,0.28,covered,1.0000000000010905
nonlinear_quartic,coupling,3,QuadraticCoupling,0.5345202111451877,0.09194374424807436,0.16000000000047185,0.15999999999980571,0.16000000000013878,0.16,0.16,0.16,covered,1.000000000002949
nonlinear_quartic,coupling,4,QuadraticCoupling,0.09194374424807436,0.6752630422544164,0.22000000000086042,0.22000000000038858,0.2200000000006245,0.22,0.22,0.22,covered,1.000000000003911
nonlinear_quartic,coupling,5,QuadraticCoupling,0.6752630422544164,0.5857409645363282,0.28000000000013187,0.28000000000013187,0.28000000000013187,0.28,0.28,0.28,covered,1.000000000000471
nonlinear_quartic,coupling,6,QuadraticCoupling,0.5857409645363282,0.7363446392478783,0.15999999999995143,0.15999999999995143,0.15999999999995143,0.16,0.16,0.16,covered,0.9999999999996965
nonlinear_quartic,coupling,7,QuadraticCoupling,0.7363446392478783,0.5455284167767032,0.22000000000004163,0.22000000000004163,0.22000000000004163,0.22,0.22,0.22,covered,1.0000000000001892
nonlinear_quartic,coupling,8,QuadraticCoupling,0.5455284167767032,0.12976777078959917,0.27999999999961145,0.2800000000001388,0.2799999999998751,0.28,0.28,0.28,covered,1.0000000000004956
nonlinear_quartic,coupling,9,QuadraticCoupling,0.12976777078959917,0.3437534693088046,0.15999999999993061,0.15999999999993061,0.15999999999993061,0.16,0.16,0.16,covered,0.9999999999995663
nonlinear_quartic,coupling,10,QuadraticCoupling,0.3437534693088046,0.13028243403612524,0.22000000000020817,0.22000000000020817,0.22000000000020817,0.22,0.22,0.22,covered,1.0000000000009461
nonlinear_quartic,module,0,QuarticWell,0.3519748663780264,,4.891984935313058,,,4.89198493519323,,,covered,1.0000000000244946
nonlinear_quartic,module,1,QuarticWell,0.11365962267279776,,3.789682910872253,,,3.7896829106880503,,,covered,1.0000000000486065
nonlinear_quartic,module,2,QuarticWell,0.30682407510107995,,1.767122783231207,,,1.76712278316675,,,covered,1.0000000000364757
nonlinear_quartic,module,3,QuarticWell,0.3634840080664872,,2.409228324704393,,,2.4092283244797352,,,covered,1.0000000000932487
nonlinear_quartic,module,4,QuarticWell,0.5634890810194656,,0.34636076864160853,,,0.34636076842677577,,,covered,1.0000000006202572
nonlinear_quartic,module,5,QuarticWell,0.28797282973806093,,0.5062016087563836,,,0.5062016086398248,,,covered,1.0000000002302618
nonlinear_quartic,module,6,QuarticWell,0.05572056847904204,,2.006110014462433,,,2.0061100143766963,,,covered,1.0000000000427378
nonlinear_quartic,module,7,QuarticWell,0.7937186294004855,,0.7846127600064062,,,0.784612759870997,,,covered,1.000000000172581
nonlinear_quartic,module,8,QuarticWell,0.07344176455062847,,0.24795855607203413,,,0.24795855592550142,,,covered,1.0000000005909564
nonlinear_quartic,module,9,QuarticWell,0.5980470704235403,,1.3475832721063496,,,1.3475832720305079,,,covered,1.0000000000562799
nonlinear_quartic,module,10,QuarticWell,0.6418476714203813,,3.1321078061173226,,,3.1321078060224146,,,covered,1.0000000000303018
nonlinear_quartic,module,11,QuarticWell,0.7039090253620948,,0.8221622842359502,,,0.8221622840666858,,,covered,1.000000000205877
nonlinear_quartic,coupling,0,QuadraticCoupling,0.3519748663780264,0.11365962267279776,0.15999999999993061,0.15999999999980571,0.15999999999986816,0.16,0.16,0.16,covered,0.9999999999995663
nonlinear_quartic,coupling,1,QuadraticCoupling,0.11365962267279776,0.30682407510107995,0.2199999999998196,0.21999999999986122,0.2199999999998404,0.22,0.22,0.22,covered,0.9999999999993692
nonlinear_quartic,coupling,2,QuadraticCoupling,0.30682407510107995,0.3634840080664872,0.27999999999996533,0.27999999999996533,0.27999999999996533,0.28,0.28,0.28,covered,0.9999999999998761
nonlinear_quartic,coupling,3,QuadraticCoupling,0.3634840080664872,0.5634890810194656,0.15999999999993061,0.1600000000001249,0.16000000000002776,0.16,0.16,0.16,covered,1.0000000000007807
nonlinear_quartic,coupling,4,QuadraticCoupling,0.5634890810194656,0.28797282973806093,0.2199999999996947,0.21999999999986122,0.21999999999977796,0.22,0.22,0.22,covered,0.9999999999993692
nonlinear_quartic,coupling,5,QuadraticCoupling,0.28797282973806093,0.05572056847904204,0.2800000000001388,0.2800000000003331,0.28000000000023595,0.28,0.28,0.28,covered,1.0000000000011895
nonlinear_quartic,coupling,6,QuadraticCoupling,0.05572056847904204,0.7937186294004855,0.16000000000038858,0.16000000000047185,0.16000000000043021,0.16,0.16,0.16,covered,1.000000000002949
nonlinear_quartic,coupling,7,QuadraticCoupling,0.7937186294004855,0.07344176455062847,0.22000000000038858,0.21999999999947265,0.2199999999999306,0.22,0.22,0.22,covered,1.0000000000017664
nonlinear_quartic,coupling,8,QuadraticCoupling,0.07344176455062847,0.5980470704235403,0.28000000000122127,0.2800000000009992,0.28000000000111025,0.28,0.28,0.28,covered,1.0000000000043616
nonlinear_quartic,coupling,9,QuadraticCoupling,0.5980470704235403,0.6418476714203813,0.15999999999999479,0.15999999999999479,0.15999999999999479,0.16,0.16,0.16,covered,0.9999999999999674
nonlinear_quartic,coupling,10,QuadraticCoupling,0.6418476714203813,0.7039090253620948,0.2199999999999549,0.2199999999999549,0.2199999999999549,0.22,0.22,0.22,covered,0.9999999999997949
nonlinear_quartic,module,0,QuarticWell,0.2930850486988427,,5.13018411316166,,,5.130184113009498,,,covered,1.0000000000296603
nonlinear_quartic,module,1,QuarticWell,0.5417472714044427,,1.4652681824223261,,,1.4652681822406537,,,covered,1.0000000001239857
nonlinear_quartic,module,2,QuarticWell,0.5292060318056373,,1.8700338675738566,,,1.8700338675098036,,,covered,1.0000000000342524
nonlinear_quartic,module,3,QuarticWell,0.025221677178340087,,2.6536822318846656,,,2.653682231661757,,,covered,1.0000000000839997
nonlinear_quartic,module,4,QuarticWell,0.13785165632682164,,1.5990248600645347,,,1.5990248598475607,,,covered,1.0000000001356915
nonlinear_quartic,module,5,QuarticWell,0.5746763018022788,,0.26450656876287465,,,0.2645065686459003,,,covered,1.0000000004422362
nonlinear_quartic,module,6,QuarticWell,0.677328535205958,,0.515486505536359,,,0.5154865054502363,,,covered,1.0000000001670706
nonlinear_quartic,module,7,QuarticWell,0.05386089259151838,,2.81752684928496,,,2.8175268491701426,,,covered,1.0000000000407512
nonlinear_quartic,module,8,QuarticWell,0.19665955899000973,,0.20154495399923658,,,0.20154495385273877,,,covered,1.0000000007268741
nonlinear_quartic,module,9,QuarticWell,0.8610509601766199,,1.5391183486549544,,,1.5391183485802582,,,covered,1.0000000000485318
nonlinear_quartic,module,10,QuarticWell,0.6291484666714833,,3.1198865258211685,,,3.1198865257247728,,,covered,1.0000000000308973
nonlinear_quartic,module,11,QuarticWell,0.8736487021856594,,1.3343052324343514,,,1.3343052322639017,,,covered,1.000000000127744
nonlinear_quartic,coupling,0,QuadraticCoupling,0.2930850486988427,0.5417472714044427,0.15999999999993061,0.1600000000001249,0.16000000000002776,0.16,0.16,0.16,covered,1.0000000000007807
nonlinear_quartic,coupling,1,QuadraticCoupling,0.5417472714044427,0.5292060318056373,0.21999999999999825,0.21999999999999825,0.21999999999999825,0.22,0.22,0.22,covered,0.999999999999992
nonlinear_quartic,coupling,2,QuadraticCoupling,0.5292060318056373,0.025221677178340087,0.27999999999961145,0.2800000000011241,0.2800000000003678,0.28,0.28,0.28,covered,1.0000000000040146
nonlinear_quartic,coupling,3,QuadraticCoupling,0.025221677178340087,0.13785165632682164,0.15999999999992368,0.15999999999993061,0.15999999999992714,0.16,0.16,0.16,covered,0.9999999999995663
nonlinear_quartic,coupling,4,QuadraticCoupling,0.13785165632682164,0.5746763018022788,0.21999999999986122,0.2199999999996947,0.21999999999977796,0.22,0.22,0.22,covered,0.9999999999993692
nonlinear_quartic,coupling,5,QuadraticCoupling,0.5746763018022788,0.677328535205958,0.2799999999999584,0.2799999999999584,0.2799999999999584,0.28,0.28,0.28,covered,0.9999999999998513
nonlinear_quartic,coupling,6,QuadraticCoupling,0.677328535205958,0.05386089259151838,0.15999999999977796,0.1599999999990008,0.15999999999938938,0.16,0.16,0.16,covered,0.9999999999986122
nonlinear_quartic,coupling,7,QuadraticCoupling,0.05386089259151838,0.19665955899000973,0.22000000000036082,0.22000000000020817,0.2200000000002845,0.22,0.22,0.22,covered,1.00000000000164
nonlinear_quartic,coupling,8,QuadraticCoupling,0.19665955899000973,0.8610509601766199,0.2799999999994449,0.27999999999961145,0.2799999999995282,0.28,0.28,0.28,covered,0.9999999999986122
nonlinear_quartic,coupling,9,QuadraticCoupling,0.8610509601766199,0.6291484666714833,0.1600000000001249,0.1600000000001249,0.1600000000001249,0.16,0.16,0.16,covered,1.0000000000007807
nonlinear_quartic,coupling,10,QuadraticCoupling,0.6291484666714833,0.8736487021856594,0.22000000000004163,0.22000000000004163,0.22000000000004163,0.22,0.22,0.22,covered,1.0000000000001892
nonlinear_quartic,module,0,QuarticWell,0.26976829572532834,,5.232277477834931,,,5.232277477736208,,,covered,1.000000000018868
nonlinear_quartic,module,1,QuarticWell,0.46080003463969915,,1.751714084042757,,,1.7517140838607514,,,covered,1.0000000001039013
nonlinear_quartic,module,2,QuarticWell,0.21949188852634005,,1.779066521782499,,,1.779066521717607,,,covered,1.0000000000364753
nonlinear_quartic,module,3,QuarticWell,0.32792668228936384,,2.3627265719115793,,,2.3627265716879173,,,covered,1.0000000000946627
nonlinear_quartic,module,4,QuarticWell,0.03228491249651889,,2.271118360318984,,,2.271118360115634,,,covered,1.0000000000895373
nonlinear_quartic,module,5,QuarticWell,0.43361564835794125,,0.3113103157440312,,,0.3113103156271196,,,covered,1.0000000003755467
nonlinear_quartic,module,6,QuarticWell,0.18834764281131536,,1.521616380360668,,,1.521616380273644,,,covered,1.0000000000571918
nonlinear_quartic,module,7,QuarticWell,0.15686173105076098,,2.2681523412426206,,,2.268152341104753,,,covered,1.000000000060784
nonlinear_quartic,module,8,QuarticWell,0.5973120835557937,,0.9729751900572219,,,0.972975189910575,,,covered,1.00000000015072
nonlinear_quartic,module,9,QuarticWell,0.8843177364694212,,1.5712174485915007,,,1.5712174485152925,,,covered,1.0000000000485025
nonlinear_quartic,module,10,QuarticWell,0.6721629904893712,,3.165080185577567,,,3.1650801854810955,,,covered,1.00000000003048
nonlinear_quartic,module,11,QuarticWell,0.11020350294639389,,1.3381209713397482,,,1.338120971171866,,,covered,1.0000000001254612
nonlinear_quartic,coupling,0,QuadraticCoupling,0.26976829572532834,0.46080003463969915,0.15999999999993061,0.15999999999993061,0.15999999999993061,0.16,0.16,0.16,covered,0.9999999999995663
nonlinear_quartic,coupling,1,QuadraticCoupling,0.46080003463969915,0.21949188852634005,0.22000000000020817,0.22000000000020817,0.22000000000020817,0.22,0.22,0.22,covered,1.0000000000009461
nonlinear_quartic,coupling,2,QuadraticCoupling,0.21949188852634005,0.32792668228936384,0.27999999999996533,0.27999999999996533,0.27999999999996533,0.28,0.28,0.28,covered,0.9999999999998761
nonlinear_quartic,coupling,3,QuadraticCoupling,0.32792668228936384,0.03228491249651889,0.16000000000027756,0.16000000000038858,0.16000000000033307,0.16,0.16,0.16,covered,1.0000000000024285
nonlinear_quartic,coupling,4,QuadraticCoupling,0.03228491249651889,0.43361564835794125,0.22000000000001388,0.21999999999986122,0.21999999999993755,0.22,0.22,0.22,covered,1.000000000000063
nonlinear_quartic,coupling,5,QuadraticCoupling,0.43361564835794125,0.18834764281131536,0.2800000000001388,0.2800000000001388,0.2800000000001388,0.28,0.28,0.28,covered,1.0000000000004956
nonlinear_quartic,coupling,6,QuadraticCoupling,0.18834764281131536,0.15686173105076098,0.16000000000001735,0.16000000000001735,0.16000000000001735,0.16,0.16,0.16,covered,1.0000000000001084
nonlinear_quartic,coupling,7,QuadraticCoupling,0.15686173105076098,0.5973120835557937,0.2200000000005551,0.22000000000038858,0.22000000000047185,0.22,0.22,0.22,covered,1.0000000000025233
nonlinear_quartic,coupling,8,QuadraticCoupling,0.5973120835557937,0.8843177364694212,0.28000000000030534,0.28000000000030534,0.28000000000030534,0.28,0.28,0.28,covered,1.0000000000010905
nonlinear_quartic,coupling,9,QuadraticCoupling,0.8843177364694212,0.6721629904893712,0.15999999999977796,0.15999999999977796,0.15999999999977796,0.16,0.16,0.16,covered,0.9999999999986122
nonlinear_quartic,coupling,10,QuadraticCoupling,0.6721629904893712,0.11020350294639389,0.2199999999996947,0.22000000000016653,0.2199999999999306,0.22,0.22,0.22,covered,1.000000000000757
nonlinear_quartic,module,0,QuarticWell,0.8941791146911283,,4.0219003161440074,,,4.021900316008607,,,covered,1.0000000000336657
nonlinear_quartic,module,1,QuarticWell,0.9599224084590373,,1.1225131115256708,,,1.1225131113431914,,,covered,1.0000000001625633
nonlinear_quartic,module,2,QuarticWell,0.6244328474239245,,1.9726482534155723,,,1.972648253355704,,,covered,1.0000000000303493
nonlinear_quartic,module,3,QuarticWell,0.47622133726550114,,2.668808447400912,,,2.668808447178251,,,covered,1.0000000000834308
nonlinear_quartic,module,4,QuarticWell,0.5928263892679682,,0.34604342006411243,,,0.34604341984924586,,,covered,1.0000000006209238
nonlinear_quartic,module,5,QuarticWell,0.2595812322176957,,0.5615373174215557,,,0.5615373173047489,,,covered,1.0000000002080125
nonlinear_quartic,module,6,QuarticWell,0.14328624559442366,,1.6761004727899766,,,1.6761004727085913,,,covered,1.0000000000485563
nonlinear_quartic,module,7,QuarticWell,0.2828146876830593,,1.7134536824486364,,,1.713453682318371,,,covered,1.000000000076025
nonlinear_quartic,module,8,QuarticWell,0.6436549744879192,,1.1532363765717506,,,1.1532363764252738,,,covered,1.0000000001270137
nonlinear_quartic,module,9,QuarticWell,0.6274043769674432,,1.3533561966843328,,,1.3533561966085763,,,covered,1.0000000000559768
nonlinear_quartic,module,10,QuarticWell,0.6051326066493657,,3.099342600496274,,,3.099342600397725,,,covered,1.0000000000317968
nonlinear_quartic,module,11,QuarticWell,0.14751294028668324,,1.2000256651006003,,,1.2000256649297172,,,covered,1.0000000001423994
nonlinear_quartic,coupling,0,QuadraticCoupling,0.8941791146911283,0.9599224084590373,0.15999999999995143,0.15999999999995143,0.15999999999995143,0.16,0.16,0.16,covered,0.9999999999996965
nonlinear_quartic,coupling,1,QuadraticCoupling,0.9599224084590373,0.6244328474239245,0.22000000000038858,0.22000000000038858,0.22000000000038858,0.22,0.22,0.22,covered,1.0000000000017664
nonlinear_quartic,coupling,2,QuadraticCoupling,0.6244328474239245,0.47622133726550114,0.2799999999999584,0.27999999999979186,0.2799999999998751,0.28,0.28,0.28,covered,0.9999999999998513
nonlinear_quartic,coupling,3,QuadraticCoupling,0.47622133726550114,0.5928263892679682,0.15999999999993061,0.15999999999995143,0.15999999999994102,0.16,0.16,0.16,covered,0.9999999999996965
nonlinear_quartic,coupling,4,QuadraticCoupling,0.5928263892679682,0.2595812322176957,0.22000000000038858,0.21999999999986122,0.2200000000001249,0.22,0.22,0.22,covered,1.0000000000017664
nonlinear_quartic,coupling,5,QuadraticCoupling,0.2595812322176957,0.14328624559442366,0.2800000000001388,0.2800000000001388,0.2800000000001388,0.28,0.28,0.28,covered,1.0000000000004956
nonlinear_quartic,coupling,6,QuadraticCoupling,0.14328624559442366,0.2828146876830593,0.15999999999993061,0.15999999999993061,0.15999999999993061,0.16,0.16,0.16,covered,0.9999999999995663
nonlinear_quartic,coupling,7,QuadraticCoupling,0.2828146876830593,0.6436549744879192,0.21999999999986122,0.2199999999996947,0.21999999999977796,0.22,0.22,0.22,covered,0.9999999999993692
nonlinear_quartic,coupling,8,QuadraticCoupling,0.6436549744879192,0.6274043769674432,0.28000000000000175,0.28000000000000175,0.28000000000000175,0.28,0.28,0.28,covered,1.0000000000000062
nonlinear_quartic,coupling,9,QuadraticCoupling,0.6274043769674432,0.6051326066493657,0.15999999999999479,0.15999999999999479,0.15999999999999479,0.16,0.16,0.16,covered,0.9999999999999674
nonlinear_quartic,coupling,10,QuadraticCoupling,0.6051326066493657,0.14751294028668324,0.22000000000038858,0.2200000000005551,0.22000000000047185,0.22,0.22,0.22,covered,1.0000000000025233
nonlinear_quartic,module,0,QuarticWell,0.8977181453918979,,4.0240615998182685,,,4.024061599682079,,,covered,1.0000000000338438
nonlinear_quartic,module,1,QuarticWell,0.21946721516131545,,3.029410586693783,,,3.0294105865173133,,,covered,1.000000000058252
nonlinear_quartic,module,2,QuarticWell,0.6573933278705427,,2.0163445337709365,,,2.016344533704432,,,covered,1.0000000000329827
nonlinear_quartic,module,3,QuarticWell,0.17390326802893777,,2.3571609699725458,,,2.357160969748277,,,covered,1.0000000000951434
nonlinear_quartic,module,4,QuarticWell,0.5781016388960472,,0.3448160011475665,,,0.344816000932741,,,covered,1.0000000006230148
nonlinear_quartic,module,5,QuarticWell,0.6474735818457081,,0.2949981295829218,,,0.2949981294659593,,,covered,1.0000000003964855
nonlinear_quartic,module,6,QuarticWell,0.49156618129166213,,0.7531418642507077,,,0.7531418641645795,,,covered,1.0000000001143585
nonlinear_quartic,module,7,QuarticWell,0.970448254090933,,0.9567697428271815,,,0.9567697426930315,,,covered,1.0000000001402114
nonlinear_quartic,module,8,QuarticWell,0.35466455942801484,,0.3372927177829151,,,0.33729271763619795,,,covered,1.0000000004349845
nonlinear_quartic,module,9,QuarticWell,0.926765245419669,,1.6361252356896858,,,1.6361252356121434,,,covered,1.0000000000473939
nonlinear_quartic,module,10,QuarticWell,0.39195770335983876,,3.064253312002873,,,3.0642533119058033,,,covered,1.0000000000316782
nonlinear_quartic,module,11,QuarticWell,0.5836850657784282,,0.6368752076797554,,,0.636875207509984,,,covered,1.0000000002665692
nonlinear_quartic,coupling,0,QuadraticCoupling,0.8977181453918979,0.21946721516131545,0.16000000000047185,0.16000000000027756,0.1600000000003747,0.16,0.16,0.16,covered,1.000000000002949
nonlinear_quartic,coupling,1,QuadraticCoupling,0.21946721516131545,0.6573933278705427,0.21999999999986122,0.22000000000038858,0.2200000000001249,0.22,0.22,0.22,covered,1.0000000000017664
nonlinear_quartic,coupling,2,QuadraticCoupling,0.6573933278705427,0.17390326802893777,0.27999999999961145,0.2799999999994449,0.2799999999995282,0.28,0.28,0.28,covered,0.9999999999986122
nonlinear_quartic,coupling,3,QuadraticCoupling,0.17390326802893777,0.5781016388960472,0.16000000000027756,0.16000000000047185,0.1600000000003747,0.16,0.16,0.16,covered,1.000000000002949
nonlinear_quartic,coupling,4,QuadraticCoupling,0.5781016388960472,0.6474735818457081,0.2199999999999549,0.2199999999999549,0.2199999999999549,0.22,0.22,0.22,covered,0.9999999999997949
nonlinear_quartic,coupling,5,QuadraticCoupling,0.6474735818457081,0.49156618129166213,0.2799999999999584,0.27999999999979186,0.2799999999998751,0.28,0.28,0.28,covered,0.9999999999998513
nonlinear_quartic,coupling,6,QuadraticCoupling,0.49156618129166213,0.970448254090933,0.15999999999958367,0.15999999999977796,0.15999999999968081,0.16,0.16,0.16,covered,0.9999999999986122
nonlinear_quartic,coupling,7,QuadraticCoupling,0.970448254090933,0.35466455942801484,0.2199999999990008,0.21999999999916733,0.21999999999908407,0.22,0.22,0.22,covered,0.9999999999962151
nonlinear_quartic,coupling,8,QuadraticCoupling,0.35466455942801484,0.926765245419669,0.2800000000008327,0.2800000000009992,0.28000000000091596,0.28,0.28,0.28,covered,1.0000000000035685
nonlinear_quartic,coupling,9,QuadraticCoupling,0.926765245419669,0.39195770335983876,0.15999999999977796,0.15999999999958367,0.15999999999968081,0.16,0.16,0.16,covered,0.9999999999986122
nonlinear_quartic,coupling,10,QuadraticCoupling,0.39195770335983876,0.5836850657784282,0.21999999999986122,0.22000000000004163,0.21999999999995143,0.22,0.22,0.22,covered,1.0000000000001892
active_hinges,module,0,QuadraticWell,0.19722457359431705,,8.0,,,8.0,,,covered,1.0
active_hinges,module,1,QuadraticWell,0.8772468420823074,,1.6555065597694387,,,1.6555065597696212,,,covered,0.9999999999998898
active_hinges,module,2,QuadraticWell,0.07107628250945741,,3.108812563541547,,,3.1088125635418384,,,covered,0.9999999999999063
active_hinges,module,3,QuadraticWell,0.751126155560274,,4.260164357769395,,,4.260164357759851,,,covered,1.0000000000022404
active_hinges,module,4,QuadraticWell,0.10844273532474505,,0.4694654553301802,,,0.46946545533085315,,,covered,0.9999999999985666
active_hinges,module,5,QuadraticWell,0.7605504916426055,,0.3425877461800723,,,0.34258774618003096,,,covered,1.0000000000001208
active_hinges,module,6,QuadraticWell,0.2065514142346206,,0.6433324490039644,,,0.6433324490047159,,,covered,0.9999999999988318
active_hinges,module,7,QuadraticWell,0.8702089750722283,,1.2080894444043724,,,1.2080894444044474,,,covered,0.9999999999999378
active_hinges,module,8,QuadraticWell,0.12442194036290657,,0.25,,,0.25,,,covered,1.0
active_hinges,module,9,QuadraticWell,0.7548302444255913,,2.268625044390182,,,2.268625044390925,,,covered,0.9999999999996725
active_hinges,module,10,QuadraticWell,0.19819182823419002,,5.837920422718514,,,5.8379204227257855,,,covered,0.9999999999987544
active_hinges,module,11,QuadraticWell,0.9215846958268311,,0.881591254995999,,,0.8815912549960212,,,covered,0.9999999999999748
active_hinges,coupling,0,QuadraticCoupling,0.19722457359431705,0.8772468420823074,0.08000000000013878,0.08000000000023592,0.08000000000018735,0.08,0.08,0.08,covered,1.000000000002949
active_hinges,coupling,1,QuadraticCoupling,0.8772468420823074,0.07107628250945741,0.1400000000004996,0.13999999999991675,0.14000000000020818,0.14,0.14,0.14,covered,1.0000000000035685
active_hinges,coupling,2,QuadraticCoupling,0.07107628250945741,0.751126155560274,0.20000000000027757,0.20000000000111023,0.2000000000006939,0.2,0.2,0.2,covered,1.0000000000055511
active_hinges,coupling,3,QuadraticCoupling,0.751126155560274,0.10844273532474505,0.08000000000023592,0.0800000000002498,0.08000000000024286,0.08,0.08,0.08,covered,1.0000000000031224
active_hinges,coupling,4,QuadraticCoupling,0.10844273532474505,0.7605504916426055,0.14000000000061064,0.1400000000004996,0.14000000000055512,0.14,0.14,0.14,covered,1.0000000000043616
active_hinges,coupling,5,QuadraticCoupling,0.7605504916426055,0.2065514142346206,0.19999999999972246,0.2,0.19999999999986123,0.2,0.2,0.2,covered,1.0
active_hinges,coupling,6,QuadraticCoupling,0.2065514142346206,0.8702089750722283,0.07999999999979183,0.07999999999988898,0.07999999999984041,0.08,0.08,0.08,covered,0.9999999999986122
active_hinges,coupling,7,QuadraticCoupling,0.8702089750722283,0.12442194036290657,0.13999999999980572,0.13999999999991675,0.13999999999986124,0.14,0.14,0.14,covered,0.9999999999994053
active_hinges,coupling,8,QuadraticCoupling,0.12442194036290657,0.7548302444255913,0.20000000000027757,0.19999999999972246,0.2,0.2,0.2,0.2,covered,1.0000000000013878
active_hinges,coupling,9,QuadraticCoupling,0.7548302444255913,0.19819182823419002,0.07999999999988898,0.08000000000013878,0.08000000000001388,0.08,0.08,0.08,covered,1.0000000000017346
active_hinges,coupling,10,QuadraticCoupling,0.19819182823419002,0.9215846958268311,0.14000000000111024,0.1400000000004996,0.14000000000080493,0.14,0.14,0.14,covered,1.00000000000793
active_hinges,coupling,11,DirectedHingeCoupling,0.19722457359431705,0.8772468420823074,0.7,0.6999999999983346,0.6999999999991673,0.7,0.7,0.7,covered,1.0
active_hinges,coupling,12,AsymmetricHingeCoupling,0.07107628250945741,0.751126155560274,0.3839999999978684,0.8640000000043521,0.5759999999980016,0.38400000000000006,0.864,0.576,covered,1.000000000005037
active_hinges,coupling,13,DirectedHingeCoupling,0.10844273532474505,0.7605504916426055,0.7000000000009714,0.6999999999983346,0.699999999999653,0.7,0.7,0.7,covered,1.0000000000013878
active_hinges,coupling,14,AsymmetricHingeCoupling,0.2065514142346206,0.8702089750722283,0.3839999999973355,0.863999999998801,0.5759999999962141,0.38400000000000006,0.864,0.576,covered,0.9999999999986122
active_hinges,coupling,15,DirectedHingeCoupling,0.12442194036290657,0.7548302444255913,0.7000000000009714,0.7000000000011102,0.7000000000010408,0.7,0.7,0.7,covered,1.000000000001586
active_hinges,coupling,16,AsymmetricHingeCoupling,0.19819182823419002,0.9215846958268311,0.3839999999973355,0.8639999999932498,0.5759999999962141,0.38400000000000006,0.864,0.576,covered,0.9999999999934274
active_hinges,module,0,QuadraticWell,0.7128329331534723,,8.0,,,8.0,,,covered,1.0
active_hinges,module,1,QuadraticWell,0.39134036321253357,,1.6555065597706573,,,1.6555065597696212,,,covered,1.0000000000006257
active_hinges,module,2,QuadraticWell,0.7096683913365774,,3.1088125635378367,,,3.1088125635418384,,,covered,0.9999999999987128
active_hinges,module,3,QuadraticWell,0.19943067525681638,,4.260164357761012,,,4.260164357759851,,,covered,1.0000000000002727
active_hinges,module,4,QuadraticWell,0.32201683986451896,,0.46946545533091644,,,0.46946545533085315,,,covered,1.0000000000001348
active_hinges,module,5,QuadraticWell,0.9589205156742857,,0.3425877461800723,,,0.34258774618003096,,,covered,1.0000000000001208
